ID Measure;Operator;Station;Serial;City;School;Room;Campaign;Sensor;Temperature(°C);Humidity(HR%);CO2(ppm);Comment;Date
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;48.0000;629.0000;;11/09/2025 04:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;48.0000;637.0000;;11/09/2025 05:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;48.0000;636.0000;;11/09/2025 05:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;48.0000;644.0000;;11/09/2025 05:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.0000;49.0000;655.0000;;11/09/2025 05:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.7500;49.0000;655.0000;;11/09/2025 05:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.5000;50.0000;644.0000;;11/09/2025 05:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.2500;51.0000;684.0000;;11/09/2025 06:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.0000;51.0000;635.0000;;11/09/2025 06:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.7500;52.0000;633.0000;;11/09/2025 06:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;52.0000;618.0000;;11/09/2025 06:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.2500;52.0000;621.0000;;11/09/2025 06:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.2500;53.0000;603.0000;;11/09/2025 06:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.0000;53.0000;603.0000;;11/09/2025 07:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.0000;53.0000;613.0000;;11/09/2025 07:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;24.7500;53.0000;607.0000;;11/09/2025 07:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;24.7500;53.0000;625.0000;;11/09/2025 07:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.2500;53.0000;660.0000;;11/09/2025 07:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;52.0000;677.0000;;11/09/2025 07:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.0000;51.0000;679.0000;;11/09/2025 08:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.5000;52.0000;769.0000;;11/09/2025 08:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.7500;50.0000;741.0000;;11/09/2025 08:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.0000;49.0000;679.0000;;11/09/2025 08:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;48.0000;622.0000;;11/09/2025 08:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;47.0000;589.0000;;11/09/2025 08:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;47.0000;523.0000;;11/09/2025 09:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;46.0000;543.0000;;11/09/2025 09:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;46.0000;532.0000;;11/09/2025 09:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;46.0000;522.0000;;11/09/2025 09:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;46.0000;497.0000;;11/09/2025 09:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;46.0000;505.0000;;11/09/2025 09:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;46.0000;478.0000;;11/09/2025 10:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;46.0000;472.0000;;11/09/2025 10:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;46.0000;484.0000;;11/09/2025 10:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;46.0000;489.0000;;11/09/2025 10:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;46.0000;484.0000;;11/09/2025 10:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.5000;52.0000;750.0000;;11/09/2025 10:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;24.5000;48.0000;630.0000;;11/09/2025 11:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;23.0000;50.0000;547.0000;;11/09/2025 11:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;55.0000;501.0000;;11/09/2025 11:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;58.0000;505.0000;;11/09/2025 11:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;58.0000;492.0000;;11/09/2025 11:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;58.0000;495.0000;;11/09/2025 11:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;58.0000;505.0000;;11/09/2025 12:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;58.0000;500.0000;;11/09/2025 12:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;58.0000;507.0000;;11/09/2025 12:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;58.0000;485.0000;;11/09/2025 12:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;58.0000;453.0000;;11/09/2025 12:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;461.0000;;11/09/2025 12:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;490.0000;;11/09/2025 13:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;517.0000;;11/09/2025 13:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;57.0000;506.0000;;11/09/2025 13:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;493.0000;;11/09/2025 13:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;483.0000;;11/09/2025 13:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;484.0000;;11/09/2025 13:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;471.0000;;11/09/2025 14:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;57.0000;467.0000;;11/09/2025 14:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;57.0000;462.0000;;11/09/2025 14:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;462.0000;;11/09/2025 14:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;57.0000;471.0000;;11/09/2025 14:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;56.0000;460.0000;;11/09/2025 14:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;56.0000;459.0000;;11/09/2025 15:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;56.0000;501.0000;;11/09/2025 15:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;56.0000;515.0000;;11/09/2025 15:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;56.0000;548.0000;;11/09/2025 15:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;56.0000;557.0000;;11/09/2025 15:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;563.0000;;11/09/2025 15:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;567.0000;;11/09/2025 16:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;524.0000;;11/09/2025 16:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;480.0000;;11/09/2025 16:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;524.0000;;11/09/2025 16:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;58.0000;592.0000;;11/09/2025 16:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;58.0000;616.0000;;11/09/2025 16:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;592.0000;;11/09/2025 17:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;597.0000;;11/09/2025 17:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;596.0000;;11/09/2025 17:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;583.0000;;11/09/2025 17:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;572.0000;;11/09/2025 17:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;566.0000;;11/09/2025 17:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;562.0000;;11/09/2025 18:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;535.0000;;11/09/2025 18:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;528.0000;;11/09/2025 18:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;507.0000;;11/09/2025 18:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;499.0000;;11/09/2025 18:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;496.0000;;11/09/2025 18:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;485.0000;;11/09/2025 19:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;493.0000;;11/09/2025 19:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;480.0000;;11/09/2025 19:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;471.0000;;11/09/2025 19:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;463.0000;;11/09/2025 19:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;462.0000;;11/09/2025 19:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.2500;57.0000;463.0000;;11/09/2025 20:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;458.0000;;11/09/2025 20:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;447.0000;;11/09/2025 20:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;449.0000;;11/09/2025 20:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;455.0000;;11/09/2025 20:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;448.0000;;11/09/2025 20:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;441.0000;;11/09/2025 21:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;57.0000;443.0000;;11/09/2025 21:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;56.0000;449.0000;;11/09/2025 21:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;56.0000;436.0000;;11/09/2025 21:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;56.0000;440.0000;;11/09/2025 21:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;56.0000;440.0000;;11/09/2025 21:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;56.0000;443.0000;;11/09/2025 22:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;56.0000;436.0000;;11/09/2025 22:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;56.0000;450.0000;;11/09/2025 22:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;56.0000;431.0000;;11/09/2025 22:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;55.0000;448.0000;;11/09/2025 22:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;55.0000;452.0000;;11/09/2025 22:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;55.0000;440.0000;;11/09/2025 23:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;55.0000;444.0000;;11/09/2025 23:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;55.0000;436.0000;;11/09/2025 23:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;55.0000;443.0000;;11/09/2025 23:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;55.0000;431.0000;;11/09/2025 23:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;55.0000;436.0000;;11/09/2025 23:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;55.0000;428.0000;;12/09/2025 00:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;55.0000;436.0000;;12/09/2025 00:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;55.0000;435.0000;;12/09/2025 00:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;55.0000;444.0000;;12/09/2025 00:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;55.0000;434.0000;;12/09/2025 00:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;55.0000;434.0000;;12/09/2025 00:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;54.0000;437.0000;;12/09/2025 01:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;54.0000;442.0000;;12/09/2025 01:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;54.0000;434.0000;;12/09/2025 01:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;54.0000;434.0000;;12/09/2025 01:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;54.0000;433.0000;;12/09/2025 01:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;54.0000;444.0000;;12/09/2025 01:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;22.0000;54.0000;429.0000;;12/09/2025 02:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;54.0000;434.0000;;12/09/2025 02:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;54.0000;429.0000;;12/09/2025 02:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;54.0000;444.0000;;12/09/2025 02:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;54.0000;424.0000;;12/09/2025 02:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;54.0000;430.0000;;12/09/2025 02:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;54.0000;437.0000;;12/09/2025 03:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;54.0000;440.0000;;12/09/2025 03:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;54.0000;442.0000;;12/09/2025 03:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;53.0000;433.0000;;12/09/2025 03:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;53.0000;422.0000;;12/09/2025 03:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;53.0000;424.0000;;12/09/2025 03:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;53.0000;434.0000;;12/09/2025 04:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;53.0000;430.0000;;12/09/2025 04:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;53.0000;451.0000;;12/09/2025 04:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;53.0000;439.0000;;12/09/2025 04:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;21.7500;53.0000;438.0000;;12/09/2025 04:40:21
